Id,TAGS_MODIFIED
50424127,"['sql-server', 'hadoop']"
50449228,"['android', 'gradle']"
49045342,['c#']
50455530,['node.js']
50460924,['mysql']
49807560,"['php', 'html', 'xml']"
50458128,"['sql', 'postgresql']"
50459018,['numpy']
50463164,"['spring', 'spring-boot', 'spring-security']"
50417817,['c#']
50426512,"['javascript', 'php', 'mysql', 'ajax']"
50433869,"['c++', 'templates']"
48438482,"['r', 'xml']"
50457159,['java']
50417917,['amazon-web-services']
50434233,['javascript']
50454252,"['database', 'laravel']"
49805918,"['node.js', 'mongodb']"
50443968,"['regex', 'google-spreadsheet']"
50434254,"['css', 'wordpress']"
50461482,"['javascript', 'jquery', 'html']"
48439252,['oracle11g']
50422296,['entity-framework']
50445138,"['ios', 'json', 'swift', 'soap']"
50434283,"['c#', 'xamarin']"
50437034,"['python', 'list', 'sorting']"
50425574,['node.js']
50426981,['linux']
49803380,"['php', 'api']"
50421393,"['html', 'visual-studio-code']"
50444904,"['html', 'swift', 'pdf']"
50454273,"['java', 'android']"
50443091,"['java', 'javafx']"
50448713,"['arrays', 'node.js', 'mongodb']"
50436275,"['java', 'node.js']"
49803306,"['javascript', 'c#', 'html', 'json', 'asp.net-mvc']"
50434503,['python']
50444768,['php']
50424206,"['c#', 'html', 'css']"
50420995,"['ruby-on-rails', 'angularjs']"
50443174,['sql']
50454167,['google-spreadsheet']
50463510,"['python-2.7', 'scikit-learn']"
49044438,"['javascript', 'html', 'css']"
50421114,"['amazon-web-services', 'react-native', 'amazon-s3']"
50440359,"['c', 'arrays', 'struct']"
50451214,"['python-3.x', 'scipy']"
50439165,['python']
49802782,"['java', 'variables']"
50429422,"['r', 'date']"
50453795,"['javascript', 'unit-testing', 'if-statement']"
50429716,['java']
49802966,['powershell']
50448131,['python']
50461117,"['javascript', 'jquery', 'html']"
48106770,['groovy']
50445475,['node.js']
49045053,['reactjs']
48439419,['javascript']
50425543,['performance']
50425623,"['python', 'encryption']"
50462128,"['c#', 'reactjs', 'visual-studio-2017', 'asp.net-core-2.0']"
50433123,"['firebase', 'android-recyclerview']"
48437604,"['scala', 'apache-spark']"
50426370,"['javascript', 'typescript']"
50461604,"['linux', 'bash', 'shell']"
50441752,"['javascript', 'jquery', 'html', 'bootstrap-4']"
50455958,"['javascript', 'jquery']"
49044433,"['python', 'tensorflow']"
50437486,"['php', 'laravel', 'laravel-5', 'eloquent']"
48106799,['vba']
50448701,['android']
50425130,"['php', 'mysql']"
50452657,['javascript']
50456488,"['scala', 'datetime']"
49046888,"['java', 'spring']"
50428619,"['android', 'firebase']"
50441451,['c++']
50459800,"['linux', 'bash', 'shell']"
49046784,"['php', 'apache']"
50462068,"['javascript', 'angular']"
50443513,['python']
50422877,"['android', 'firebase']"
50449689,['bash']
49803618,['facebook']
50449931,"['node.js', 'windows']"
50441610,['reactjs']
50437333,"['python', 'scipy']"
50446373,['unity3d']
50556828,['javascript']
50436852,['php']
49805550,"['android', 'firebase', 'firebase-database']"
50440184,"['c#', 'unity3d']"
50428474,['android']
50455018,"['java', 'android']"
50443622,"['c#', 'uwp']"
50447711,"['sql', 'sql-server']"
50433962,"['python', 'flask']"
50448803,"['mysql', 'sql', 'database']"
50457350,['css']
50459929,"['python', 'flask']"
50419131,['spring']
50457497,"['javascript', 'vue.js', 'vuejs2']"
50431501,"['reactjs', 'react-router']"
50428052,"['php', 'codeigniter']"
49805930,"['hadoop', 'hive']"
49805812,"['c#', 'sockets']"
49802115,"['javascript', 'reactjs', 'react-router']"
50451456,"['python', 'tensorflow']"
50424942,"['python', 'excel']"
49043844,"['php', 'apache']"
50433268,['python']
50433528,"['android', 'android-layout']"
49047783,"['javascript', 'node.js']"
50445859,['azure']
50421967,"['java', 'regex', 'string']"
49806083,['jenkins']
49802159,['gradle']
50452647,"['c', 'variables', 'for-loop', 'struct']"
49048060,['angular']
48439362,['image-processing']
49805166,"['c#', 'wpf', 'xaml']"
50458050,"['php', 'json', 'date', 'datetime']"
50419493,"['php', 'xml']"
50419759,"['iis', 'asp.net-core', 'asp.net-core-2.0']"
49047934,"['python', 'azure']"
50461877,['javascript']
50425710,"['reactjs', 'webpack']"
50451169,"['angular', 'typescript']"
49046991,['mysql']
50459651,"['reactjs', 'api', 'react-redux']"
49043978,"['amazon-web-services', 'aws-lambda']"
49045601,"['python', 'scipy']"
50452348,['python-2.7']
50418927,['javascript']
50430291,['javascript']
50436489,"['php', 'html', 'forms']"
50430465,['c++']
50458682,['linux']
49805377,['javascript']
50461346,['c#']
50421935,"['python', 'flask']"
50459670,"['r', 'dplyr']"
49046002,"['php', 'laravel']"
50419934,"['git', 'docker']"
50443669,['linux']
50462479,"['ssl', 'https']"
49803164,"['c#', 'string', 'performance']"
49802658,['iis']
49044284,"['python', 'flask']"
49806665,['vue.js']
50457505,"['c++', 'opencv']"
50438111,"['javascript', 'object']"
49046220,"['java', 'xml', 'maven']"
50439247,"['django', 'django-models']"
50431756,"['html', 'css']"
50443915,['javascript']
49803146,['docker']
50427806,['vuejs2']
50426131,"['macos', 'sockets', 'nginx', 'server']"
49806493,"['excel-vba', 'vba', 'excel']"
50460149,"['c#', 'excel', '.net-core']"
50445448,['api']
50461252,"['python', 'python-3.x']"
50462677,"['jquery', 'twitter-bootstrap']"
50443966,"['java', 'logging']"
50458009,['javascript']
50452431,"['angular', 'typescript']"
50449933,"['javascript', 'json']"
50431260,['node.js']
50438200,"['c++', 'class', 'templates', 'vector']"
50440917,"['python', 'pandas', 'dataframe']"
50451910,"['java', 'android']"
50457470,"['python', 'python-3.x']"
50557062,"['database', 'oracle']"
48437778,"['ios', 'swift']"
49804262,"['php', 'html', 'laravel']"
50432476,['keras']
50433458,['xamarin.forms']
50455424,"['c++', 'sorting', 'vector']"
50417882,"['php', 'mysql', 'arrays']"
50439506,"['python', 'matplotlib']"
50459090,['android']
49803041,"['excel', 'vba', 'excel-vba']"
50450794,"['amazon-web-services', 'aws-lambda']"
50424696,"['php', 'html', 'variables']"
50421060,"['windows', 'file']"
50447659,"['php', 'laravel', 'testing']"
50452377,['javascript']
50435472,['pyspark']
50424032,['android']
50453005,"['android', 'android-recyclerview']"
50455944,['angular5']
50440889,"['python', 'windows']"
50422349,"['ios', 'uitableview', 'swift4']"
48106681,"['vba', 'email']"
50440522,"['python-3.x', 'neural-network', 'keras', 'deep-learning']"
49803137,"['firebase', 'android-recyclerview']"
50417999,['c#']
50450306,"['c++', 'algorithm']"
50444857,"['android', 'xml']"
49045670,"['java', 'spring', 'https']"
50462534,"['javascript', 'ajax', 'asynchronous']"
50441239,['xamarin.forms']
50442192,['android']
50463851,"['javascript', 'php', 'jquery', 'ajax']"
50557061,"['excel', 'vba']"
48437706,"['r', 'shiny']"
50440353,['angularjs']
49803636,['r']
50457539,"['javascript', 'reactjs', 'unit-testing', 'redux']"
49802220,"['javascript', 'node.js', 'express', 'asynchronous']"
49804948,"['reactjs', 'react-native', 'redux', 'google-cloud-firestore']"
48106278,"['javascript', 'encryption']"
50417424,"['jquery', 'regex']"
50439678,['testing']
50426680,['python']
50444463,"['c#', 'azure']"
50430941,"['python', 'python-3.x']"
50440655,"['c', 'visual-studio', 'random', 'visual-studio-2017']"
50435682,['datetime']
50451543,"['angularjs', 'unit-testing']"
50421459,"['python', 'python-3.x', 'algorithm']"
50428668,"['python', 'arrays', 'numpy']"
50426111,"['c#', 'wpf']"
50438809,['python']
49048151,"['php', 'symfony']"
50450603,"['c#', 'asp.net', 'asp.net-mvc', 'entity-framework']"
49046815,['android']
50421932,"['java', 'android']"
49806191,"['haskell', 'types']"
50462634,"['apache-spark', 'amazon-s3', 'pyspark', 'apache-spark-sql']"
50425725,['python-2.7']
50461506,"['html', 'css', 'twitter-bootstrap']"
50454352,['android']
50453265,"['c++', 'qt']"
50436781,"['ios', 'objective-c']"
50442217,['json']
50455142,['input']
49803729,['multithreading']
49045856,"['c#', 'winforms', 'pdf']"
50434086,['r']
50429689,"['php', 'html', 'mysql']"
50460284,['php']
50455556,"['tensorflow', 'machine-learning', 'keras', 'deep-learning']"
50428253,"['c#', 'asp.net', 'database']"
50429888,"['php', 'mysql']"
49047898,"['c#', 'unity3d']"
50456200,"['mysql', 'sql']"
50439569,"['spring', 'amazon-web-services']"
49805029,"['go', 'intellij-idea']"
50417345,['php']
48106660,['github']
50429802,['jpa']
50429555,"['java', 'android', 'google-maps']"
50443110,['firebase']
50442542,"['javascript', 'wordpress']"
50432884,"['python', 'python-3.x', 'matrix']"
50453216,"['php', 'html']"
49806359,['amazon-web-services']
50448958,"['html', 'css', 'twitter-bootstrap']"
50428044,['ssl']
50417514,"['php', 'mysql', 'arrays']"
50453552,['amazon-web-services']
50455966,"['java', 'arrays', 'sorting']"
50434782,"['regex', 'python-3.x']"
50418746,"['redux', 'react-redux']"
50424089,"['javascript', 'jquery', 'ajax']"
50446422,"['swift', 'firebase']"
50459005,['android']
50454155,"['css', 'flexbox']"
50425703,"['c#', '.net', 'visual-studio']"
50446887,"['angular', 'angular6']"
50432314,['symfony']
49048296,['regex']
50454442,['groovy']
50453185,['java']
50422060,"['javascript', 'angular', 'typescript']"
50455559,['javascript']
50451437,"['c#', 'asp.net-mvc', 'pdf']"
48439557,['angular']
50459561,"['python', 'pandas']"
48438967,"['android', 'google-maps']"
49044462,['python']
50459841,['php']
50457067,"['ruby-on-rails', 'ruby']"
50445215,"['vba', 'excel-vba', 'excel']"
50431529,"['firebase', 'google-cloud-functions']"
49806949,"['javascript', 'php', 'regex']"
50430384,['r']
48438198,['oracle']
49045401,"['python', 'pandas']"
49807032,['python']
48438923,['sql']
50438333,['flutter']
49804210,"['amazon-web-services', 'amazon-ec2']"
50454406,"['javascript', 'html', 'eclipse']"
50454284,['reactjs']
50462629,['apache-spark']
50452494,"['javascript', 'php', 'node.js']"
50433765,"['postgresql', 'function']"
49047050,"['php', 'mysqli']"
50431995,['c#']
50446077,"['r', 'dataframe', 'dplyr']"
48438704,"['android', 'sqlite']"
49046043,"['jquery', 'html', 'css']"
50442604,"['javascript', 'jquery', 'css', 'image']"
49048377,['android']
49047665,['c#']
50419951,"['css', 'twitter-bootstrap']"
49802418,['r']
48105924,['git']
50441127,['shiny']
50454463,['react-native']
50440652,"['c#', 'wpf']"
50422637,['firebase']
50445885,"['javascript', 'php', 'ajax', 'email']"
50438843,['reactjs']
50452832,['sql-server']
49802190,['java']
50439115,['javascript']
49802938,['r']
50433199,"['css', 'css3']"
50458403,"['python-3.x', 'csv']"
50454571,['ios']
50556932,['java']
50461269,"['php', 'api']"
50420391,"['python', 'pip']"
50425211,"['android', 'android-layout']"
50430428,"['database', 'apache-spark']"
50462153,['docker']
50455971,"['javascript', 'reactjs']"
48106004,"['objective-c', 'macos', 'sorting']"
50463004,"['php', 'mysql']"
50457725,"['ios', 'swift', 'xcode', 'uitableview']"
50436029,['android']
50453596,['ruby-on-rails']
49805900,"['python', 'pandas']"
50448861,"['java', 'android']"
49043853,['android']
50429801,['javascript']
50446667,"['angular', 'events', 'ionic3']"
50436580,['mongodb']
49806184,"['python', 'python-2.7', 'matplotlib']"
50444113,"['java', 'xml']"
50418837,"['java', 'spring']"
49045505,"['python', 'python-3.x', 'selenium-webdriver']"
50436097,"['c++', 'algorithm', 'graph']"
49047907,"['javascript', 'node.js']"
50424362,['javascript']
50425038,"['python', 'class', 'oop', 'inheritance']"
50457185,['angularjs']
50437094,"['mysql', 'mysqli']"
50429593,"['php', 'wordpress']"
50422149,['mysql']
50420367,"['c++', 'tensorflow']"
50435427,"['javascript', 'html', 'css']"
50459511,['c#']
50417636,"['java', 'sockets']"
50443785,"['ios', 'objective-c']"
50427189,"['reactjs', 'react-native', 'react-router']"
49046107,"['scala', 'apache-spark', 'apache-spark-sql']"
50419401,"['c++', 'matlab']"
50454190,['java']
50427620,"['python', 'pandas', 'dataframe']"
50450443,"['android', 'angularjs']"
49802004,['python']
50443254,['apache-spark']
50431933,"['json', 'amazon-web-services']"
50433163,['python']
50451051,"['excel', 'vba', 'excel-vba']"
50427800,"['ios', 'json', 'swift']"
49803982,"['android', 'http']"
50441892,['angular']
50434524,['java']
49046234,"['python', 'beautifulsoup']"
50455198,"['java', 'ubuntu']"
50435287,"['javascript', 'node.js', 'linux']"
50454676,['reactjs']
50455171,['angularjs']
50456585,['swift']
50449877,"['json', 'reactjs', 'react-native']"
50438166,['python']
49044062,['angular']
50452151,['git']
49804273,"['c#', '.net']"
50424520,['scala']
50419315,['java']
50426638,"['arrays', 'vba', 'excel-vba', 'validation', 'excel']"
48437405,"['mysql', 'sql']"
50436871,"['java', 'android', 'kotlin']"
49046356,['java']
50440975,"['python', 'sockets']"
49045052,"['java', 'android', 'firebase', 'firebase-database']"
50429208,"['python', 'pandas']"
49044872,['c++']
50459146,"['angularjs', 'selenium']"
50423934,"['python', 'machine-learning', 'keras']"
50421010,['python-2.7']
50556747,"['java', 'android']"
50429053,"['java', 'maven']"
50427468,['docker']
50443578,"['android', 'kotlin']"
50451329,['matlab']
50463195,"['windows', 'debugging', 'iis']"
50428279,['react-native']
50461576,"['html', 'css', 'html5']"
50443365,"['sql', 'date', 'datetime']"
50430711,"['c#', 'winforms']"
50457298,"['android', 'sqlite']"
50447499,['c++']
50438547,"['mysql', 'codeigniter', 'csv']"
50453822,"['android', 'kotlin']"
49805252,"['java', 'android', 'firebase-database', 'android-recyclerview']"
48438559,['batch-file']
50436582,['django']
50461301,"['java', 'hibernate']"
50446268,['angular']
50462139,['linux']
50445676,"['javascript', 'c#', 'angularjs']"
50421015,['typescript']
49804068,"['java', 'amazon-web-services', 'apache-spark', 'amazon-s3']"
50446879,['react-native']
50457872,['javascript']
50448180,['swift']
48106547,['matplotlib']
50443687,"['list', 'python-3.6']"
50458205,['android']
50435801,['python']
49804944,"['php', 'multithreading']"
50430271,"['python', 'c', 'multithreading']"
50425392,['docker']
50433102,"['c#', 'regex', 'string']"
49048046,"['javascript', 'django']"
50426329,"['javascript', 'vue.js']"
50457605,"['.htaccess', 'redirect']"
50556875,"['python', 'list', 'sorting']"
50429827,['ruby']
50421536,"['android', 'visual-studio', 'xamarin.forms']"
50460461,['python']
50438512,['python']
50463774,"['mysql', 'database', 'python-3.x']"
50438672,"['javascript', 'node.js', 'reactjs', 'express']"
49804475,['google-apps-script']
50460221,"['java', 'selenium']"
49043601,['mongodb']
50421530,['python-3.x']
50423692,['xamarin']
50429197,"['python', 'pandas', 'date', 'datetime']"
50448413,['keras']
50458149,"['javascript', 'html', 'css']"
50432893,['git']
50448495,['ruby']
50447792,"['javascript', 'arrays', 'object']"
50436073,"['python', 'tensorflow']"
49806497,"['scala', 'apache-spark']"
50426758,['winforms']
50417954,['java']
49805406,"['angular', 'input']"
49806260,['r']
50462806,['amazon-ec2']
48438255,"['java', 'hibernate', 'jpa']"
49043914,"['objective-c', 'firebase']"
49044146,"['java', 'android']"
49044298,"['php', 'email']"
50457362,['spring-boot']
50431215,"['c#', 'unity3d']"
50437607,"['c#', 'user-interface']"
50421855,"['html', 'css']"
50422368,"['python', 'django']"
50453990,"['html', 'css']"
48437672,"['spring', 'hibernate', 'spring-mvc']"
49046254,['android']
50431749,['angular']
50452552,"['css', 'angular', 'sass']"
50433652,"['ruby-on-rails', 'nginx']"
50454838,['python']
49046194,"['android', 'gradle']"
50450565,"['matlab', 'loops', 'dataframe']"
50442532,['ios']
50435505,['docker']
50419058,"['angular', 'angular5']"
50455835,"['javascript', 'reactjs']"
50452906,"['python', 'sql', 'regex', 'bash']"
50437766,['multithreading']
49803370,"['jenkins', 'groovy', 'kubernetes']"
50430793,['c#']
50456474,"['java', 'security', 'authentication']"
50417801,"['python', 'json', 'elasticsearch']"
50428863,"['vb.net', 'visual-studio']"
49802763,['java']
50432927,"['python', 'pandas', 'numpy', 'dataframe']"
50435242,"['angular', 'ionic3']"
50431709,"['scala', 'haskell']"
50443971,"['android', 'google-maps']"
49805647,"['python', 'numpy', 'scipy']"
50426046,"['json', 'hibernate']"
49805061,['angular5']
50430601,"['javascript', 'webpack', 'vuejs2']"
50452493,['git']
50443303,"['c#', 'asynchronous']"
50418973,"['tensorflow', 'machine-learning', 'keras', 'deep-learning']"
49806385,['oracle']
50420380,['c++']
50442110,['hyperledger-fabric']
48106698,['react-native']
49045015,"['java', 'android']"
50452476,"['python', 'tensorflow', 'machine-learning', 'deep-learning']"
50437210,"['python', 'mysql', 'list', 'date']"
50436363,"['asp.net', 'asp.net-mvc']"
50426987,"['python', 'python-2.7']"
50439681,"['sql', 'sql-server']"
49805185,"['java', 'arrays', 'java-8']"
48437852,"['javascript', 'jquery', 'ajax']"
50433474,['android']
50448982,['java']
50420816,"['python', 'machine-learning']"
50457089,['firebase']
49046051,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']"
50424963,"['python', 'string', 'python-3.x']"
50424330,['node.js']
50433814,"['javascript', 'jquery', 'asp.net', 'asp.net-mvc']"
49043697,"['azure', 'asp.net-core']"
50435447,"['javascript', 'node.js', 'angular']"
50461566,"['java', 'android', 'json']"
50458270,"['c++', 'git']"
50462309,"['python', 'pandas', 'datetime', 'dataframe']"
50426844,['python']
50447190,['postgresql']
50430369,"['html', 'css']"
50433610,"['c', 'rust']"
50442096,"['javascript', 'java', 'json']"
50436311,"['python', 'python-2.7', 'pyspark']"
50556719,['python']
50435643,"['c#', 'mongodb', 'unity3d']"
